collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
202505,21339,"Smarter than ever, Arsenal 2 uses AI to help you take amazing photos.",333,Camera Equipment,16,Technology,http://www.kickstarter.com/discover/categories/technology/camera%20equipment,4243975,US,1592672497,2092430307,Ryan Stout,https://www.kickstarter.com/profile/2092430307,USD,1601654353,1,100000,124765382,1598457553,US,2367749,Bozeman,MT,Town,"Arsenal 2, the Intelligent Camera Assistant",4243.9753,4243975.3,"Smarter than ever, Arsenal 2 uses AI to help you take amazing photos.",4018255,"Arsenal 2, the Intelligent Camera Assistant",4018255,active,1604604415,https://www.kickstarter.com/projects/2092430307/arsenal-2,TRUE,TRUE,successful,1601654353,1,1,4243975.3,domestic
202505,5946,Pimax 8K allows users to experience VR with Peripheral vision while solving the problem of screen door effect and motion sickness,52,Hardware,16,Technology,http://www.kickstarter.com/discover/categories/technology/hardware,4236618,US,1481278172,58148988,Pimax 8K VR,https://www.kickstarter.com/profile/pimax8kvr,USD,1509728543,1,200000,1001502333,1505840543,US,2488042,San Jose,CA,Town,Pimax: The World's First 8K VR Headset,2118.309245,4236618.49,Pimax 8K allows users to experience VR with Peripheral vision while solving the problem of screen door effect and motion sickness,2793014,Pimax: The World's First 8K VR Headset,2793014,active,1522295720,https://www.kickstarter.com/projects/pimax8kvr/pimax-the-worlds-first-8k-vr-headset,TRUE,TRUE,successful,1509728544,1,1,4236618.49,domestic
202505,31262,"Clans must use politics, strength and honor to rule the land in this board game with amazing miniatures set in legendary feudal Japan.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4228060,US,1487888891,1134494596,CMON,https://www.kickstarter.com/profile/cmon,USD,1491278400,1,300000,419246523,1488917055,US,2357024,Atlanta,GA,Town,Rising Sun,1409.353333,4228060,"Clans must use politics, strength and honor to rule the land in this board game with amazing miniatures set in legendary feudal Japan.",2892230,Rising Sun,2892230,active,1491278538,https://www.kickstarter.com/projects/cmon/rising-sun,TRUE,TRUE,successful,1491278400,1,1,4228060,international
202505,36728,"A cookware classic improved. Incredibly versatile, lasts forever, sold at an honest price.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,4217392,US,1597952137,118233123,Misen,https://www.kickstarter.com/profile/misenkitchen,USD,1602189000,1,25000,500531075,1599570589,US,12589335,Brooklyn,NY,County,The Misen Dutch Oven,16869.56996,4217392.49,"A cookware classic improved. Incredibly versatile, lasts forever, sold at an honest price.",4055918,The Misen Dutch Oven,4055918,active,1602217666,https://www.kickstarter.com/projects/misenkitchen/the-misen-dutch-oven,TRUE,TRUE,successful,1602189000,1,1,4217392.49,international
202505,74405,A story-driven CRPG set in the world of Monte Cook's Numenera. We are deeply appreciative to all of you who made this possible.,35,Video Games,12,Games,http://www.kickstarter.com/discover/categories/games/video%20games,4188927,US,1359134981,842747176,inXile entertainment,https://www.kickstarter.com/profile/inxile,USD,1365206400,1,900000,286165030,1362577657,US,23417205,Newport Beach,CA,Town,Torment: Tides of Numenera,465.4363878,4188927.49,"A story-driven CRPG set in the world of Monte Cook's Numenera. We are deeply appreciative to all of you who made this possible. Torment: Tides of Numenera is available now for PC on Steam or GOG, as well as PlayStation 4 and Xbox One.",454960,Torment: Tides of Numenera,454960,active,1426540545,https://www.kickstarter.com/projects/inxile/torment-tides-of-numenera,TRUE,TRUE,successful,1365206432,1,1,4188927.49,domestic
201804,16077,Italian Design meets Swiss Technology. Backed by industry leading 10 year warranty.,,,7,Design,http://www.kickstarter.com/discover/categories/design,4167719,NL,1507304421,2050848594,Danielius & Matas,https://www.kickstarter.com/profile/2050848594,EUR,1511049084,1.23684614,20000,632311551,1508367084,IT,718345,Milan,Lombardy,Town,Smart Luxury Watch Revolution - Filippo Loreti,,3534663.91,Italian Design meets Smart Technology. Backed by industry leading 10 year warranty.,3172130,Smart Luxury Watch Revolution - Filippo Loreti,3172130,active,1511049473,https://www.kickstarter.com/projects/2050848594/join-the-luxury-watch-revolution-filippo-loreti?ref=category_newest,TRUE,FALSE,successful,1511049084,1.17791874,,4163546.859,international
202505,13983,"Unlock the Universe with Hestia: capture the Sun, the awe of the upcoming 2024 solar eclipse, the Moon and beyond.",340,Space Exploration,16,Technology,http://www.kickstarter.com/discover/categories/technology/space%20exploration,4129095,US,1686212197,963502966,Vaonis,https://www.kickstarter.com/profile/vaonis,USD,1692280904,1,10000,370000575,1689688904,US,2459115,New York,NY,Town,Hestia: Turn Your Smartphone Into A Smart Telescope,41290.95,4129095,"Unlock the Universe with Hestia: capture the Sun, the awe of the upcoming 2024 solar eclipse, the Moon and beyond.",4633424,Hestia: Turn Your Smartphone Into A Smart Telescope,4633424,active,1692347672,https://www.kickstarter.com/projects/vaonis/hestia-turn-your-smartphone-into-a-smart-telescope,TRUE,TRUE,successful,1692280905,1,1,4129095,international
202505,21966,"Official collectibles for every fan of Brandon Sanderson's epic fantasy series: miniatures, figurines, and a high-end deluxe statue!",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4103311,US,1660513055,237961243,Brotherwise Games,https://www.kickstarter.com/profile/brotherwise,USD,1665716400,1,50000,1512547651,1663073655,US,2442047,Los Angeles,CA,Town,Stormlight Premium Miniatures,8206.6225,4103311.25,"Official collectibles for every fan of Brandon Sanderson's epic fantasy series: miniatures, figurines, and a high-end deluxe statue!",4457868,Stormlight Premium Miniatures,4457868,active,1669073504,https://www.kickstarter.com/projects/brotherwise/stormlight-premium-miniatures,TRUE,TRUE,successful,1665716400,1,1,4103311.25,domestic
202505,4562,Not $1999. Just $399. | Fully extendable | Larger play area | Convertible toppers | Accessories from $10 | Modern minimalist design,34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4083284,US,1651593245,888782331,Dan Blacklock of Cloud Puncher Games,https://www.kickstarter.com/profile/cloudpunchergames,USD,1665580484,1,50000,1510763080,1661260484,CA,8775,Calgary,AB,Town,Project Ironside | A $399 Extendable Board Game Table,8166.5692,4083284.6,Not $1999. Just $399. | Fully extendable | Larger play area | Convertible toppers | Accessories from $10 | Modern minimalist design,4399442,Project Ironside | A $399 Extendable Board Game Table,4399442,active,1665584607,https://www.kickstarter.com/projects/cloudpunchergames/project-ironwood-a-399-swedish-design-board-game-table,TRUE,TRUE,successful,1665580484,1,1,4083284.6,domestic
202505,20915,"The ultimate zombie boardgame, reinvented in a medieval fantasy setting! New survivors, new zombies, new equipment, and revamped rules!",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4079204,US,1432821978,1134494596,CMON,https://www.kickstarter.com/profile/cmon,USD,1436227200,1,125000,1045500705,1433789978,US,2357024,Atlanta,GA,Town,Zombicide: Black Plague,3263.363616,4079204.52,"The ultimate zombie boardgame, reinvented in a medieval fantasy setting! New survivors, new zombies, new equipment, and revamped rules!",1926143,Zombicide: Black Plague,1926143,active,1436239477,https://www.kickstarter.com/projects/cmon/zombicide-black-plague,TRUE,TRUE,successful,1436227213,1,1,4079204.52,international
202505,36562,"An immersive, strategic board game from the creators of Unstable Unicorns and Here to Slay",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4064068,US,1643653593,1870596907,Ramy Badie,https://www.kickstarter.com/profile/ramybadie,USD,1649782800,1,100000,749873275,1647968400,US,2391279,Denver,CO,Town,Casting Shadows,4064.06883,4064068.83,"An immersive, strategic board game from the creators of Unstable Unicorns and Here to Slay",4346082,Casting Shadows,4346082,active,1649783123,https://www.kickstarter.com/projects/ramybadie/casting-shadows,TRUE,TRUE,successful,1649782800,1,1,4064068.83,international
202505,23661,"An epic fantasy game pitting 1-4 heroes against an intelligent, malevolent tower.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4054744,US,1549048734,994318222,Restoration Games,https://www.kickstarter.com/profile/restorationgames,USD,1580824800,1,850000,495572721,1579010400,US,2502318,Sunrise,FL,Town,Return to Dark Tower,477.0287718,4054744.56,"An epic fantasy game pitting 1-4 heroes against an intelligent, malevolent tower.",3660564,Return to Dark Tower,3660564,active,1580830718,https://www.kickstarter.com/projects/restorationgames/return-to-dark-tower,TRUE,TRUE,successful,1580824800,1,1,4054744.56,international
202505,21793,"A 400+ page Folk Horror tome for 5th Edition. Brave the dark wood, beware the witching hour, and weave your own dreadful folktale.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4020234,US,1689485454,1683601526,Legends of Avantris,https://www.kickstarter.com/profile/legendsofavantris,USD,1698897600,1,20000,88150924,1696341427,US,2483553,Rockville,MD,Town,The Crooked Moon: Folk Horror in 5E by Legends of Avantris,20101.17,4020234,"A 400+ page Folk Horror tome for 5th Edition. Brave the dark wood, beware the witching hour, and weave your own dreadful folktale.",4656394,The Crooked Moon: Folk Horror in 5E by Legends of Avantris,4656394,active,1698898840,https://www.kickstarter.com/projects/legendsofavantris/the-crooked-moon-folk-horror-in-5e,TRUE,TRUE,successful,1698897600,1,1,4020234,domestic
202505,23986,"In this dark and intense game, 1 to 4 Hunters must explore Yharnam, facing terrifying beasts brought to life as amazing miniatures!",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4013731,US,1554420256,1134494596,CMON,https://www.kickstarter.com/profile/cmon,USD,1557882000,1,200000,2116183491,1556046005,US,2357024,Atlanta,GA,Town,Bloodborne: The Board Game,2006.8655,4013731,"In this dark and intense game, 1 to 4 Hunters must explore Yharnam, facing terrifying beasts brought to life as amazing miniatures!",3704376,Bloodborne: The Board Game,3704376,active,1557882257,https://www.kickstarter.com/projects/cmon/bloodborne-the-board-game,TRUE,TRUE,successful,1557882000,1,1,4013731,international
202505,3526,"Amazing Wilderness terrain, sculpted by hand, cast in Dwarvenite®, available fully hand painted. Your games won't be the same again.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4005183,US,1595106871,1745470388,Dwarven Forge,https://www.kickstarter.com/profile/dwarvenforge,USD,1599094800,1,100000,777912889,1596988801,US,2518517,Westport,CT,Town,Wildlands by Dwarven Forge: Handcrafted Modular Game Terrain,4005.18342,4005183.42,"Amazing Wilderness terrain, sculpted by hand, cast in Dwarvenite®, available fully hand painted. Your games won't be the same again.",4035865,Wildlands by Dwarven Forge: Handcrafted Modular Game Terrain,4035865,active,1599135172,https://www.kickstarter.com/projects/dwarvenforge/wildlands-by-dwarven-forge-handcrafted-modular-game-terrain,TRUE,TRUE,successful,1599094800,1,1,4005183.42,international
202505,40642,"Get the improved version of Gloomhaven, a cooperative card-driven game of combat in an expansive campaign. 1-4 players, 30 min/player.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,3999795,US,1489589300,1350948450,Isaac Childres,https://www.kickstarter.com/profile/frosthaven,USD,1493697600,1,100000,1681361753,1491321596,US,2434562,Lafayette,IN,Town,Gloomhaven (Second Printing),3999.79577,3999795.77,"Get the improved version of Gloomhaven, a cooperative card-driven game of combat in an expansive campaign. 1-4 players, 30 min/player.",2921056,Gloomhaven (Second Printing),2921056,active,1493865569,https://www.kickstarter.com/projects/frosthaven/gloomhaven-second-printing,TRUE,TRUE,successful,1493697600,1,1,3999795.77,international
202505,39275,"It’s time to bring my own deck box to the table, the one of my dreams. Gamegenic and I designed a box with all my must-haves and wishes",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,3999670,US,1641551302,1738203282,The Professor,https://www.kickstarter.com/profile/tolarian,USD,1649952000,1,50000,1204428131,1647370804,US,2475687,Portland,OR,Town,The Academic 133+ XL,7999.3419,3999670.95,,4333132,,4333132,inactive,1641551302,https://www.kickstarter.com/projects/tolarian/the-academic-133-xl,TRUE,TRUE,successful,1649952000,1,1,3999670.95,domestic
202505,73986,"Project Eternity is an isometric, party-based computer RPG set in a new fantasy world developed by Obsidian Entertainment.",35,Video Games,12,Games,http://www.kickstarter.com/discover/categories/games/video%20games,3986929,US,1344536374,802536022,Obsidian Entertainment,https://www.kickstarter.com/profile/obsidian,USD,1350435600,1,1100000,458565935,1347642064,US,2427665,Irvine,CA,Town,Project Eternity,362.4481355,3986929.49,"Pillars of Eternity is an isometric, party-based computer RPG set in a new fantasy world developed by Obsidian Entertainment.",296164,Pillars of Eternity (formerly Project Eternity),296164,active,1427566561,https://www.kickstarter.com/projects/obsidian/project-eternity,TRUE,TRUE,successful,1350435629,1,1,3986929.49,domestic
202505,26993,Explore the world of Erathia on your tabletop!,34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,3985600,PL,1623227840,1915792245,Archon Studio,https://www.kickstarter.com/profile/archonstudio,EUR,1669752000,1.13513305,50000,1345149971,1668528023,PL,512430,Piła,Swietokrzyskie,Town,Heroes of Might & Magic III The Board Game,7669.77008,3834885.04,Explore the world of Erathia on your tabletop!,4230598,Heroes of Might & Magic III The Board Game,4230598,active,1669753629,https://www.kickstarter.com/projects/archonstudio/homm3boardgame,TRUE,TRUE,successful,1669752000,1.0312287,1.03930117,3954643.514,domestic
202505,21409,"Travel Jackets with Built-in Neck Pillow, Eye Mask, Gloves, Blanket, Footrest, Bottle, and 12 utility pockets for All Your Travels",263,Apparel,9,Fashion,http://www.kickstarter.com/discover/categories/fashion/apparel,3948547,US,1518375717,597538543,BAUBAX,https://www.kickstarter.com/profile/baubax,USD,1523801243,1,50000,2003798126,1518620843,US,2490383,Seattle,WA,Town,The World's Best TRAVEL JACKET with 25 Features | BAUBAX 2.0,7897.094,3948547,"Travel Jackets with Built-in Neck Pillow, Eye Mask, Gloves, Blanket, Footrest, Bottle, and 12 utility pockets for All Your Travels",3307023,TRAVEL JACKETS with 25 Features || BAUBAX 2.0,3307023,active,1523801362,https://www.kickstarter.com/projects/baubax/the-worlds-best-travel-jacket-with-25-features-bau,TRUE,FALSE,successful,1523801246,1,1,3948547,domestic
202505,29661,A cooperative deckbuilding adventure!,34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,3939337,US,1618509492,162568247,Contention Games,https://www.kickstarter.com/profile/contentiongames,USD,1668801600,1,50000,152468025,1667318455,US,2442047,Los Angeles,CA,Town,Slay the Spire: The Board Game,7878.67438,3939337.19,A cooperative deckbuilding adventure!,4199622,Slay the Spire: The Board Game,4199622,active,1668803068,https://www.kickstarter.com/projects/contentiongames/slay-the-spire-the-board-game,TRUE,TRUE,successful,1668801601,1,1,3939337.19,domestic
202505,6456,"An """"""""old school"""""""" fantasy card game for players with a rich imagination, tactical nerve and an appreciation for hand-painted art.",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4012446,NZ,1602286840,1646054101,Erik Olofsson | Erik's Curiosa Ltd.,https://www.kickstarter.com/profile/sorcerytcg,NZD,1649109600,0.58219994,445000,637799472,1647360010,NZ,2348079,Auckland,Auckland Region,Town,Sorcery: Contested Realm TCG,1299.956036,5784804.36,,4086720,,4086720,inactive,1602286840,https://www.kickstarter.com/projects/sorcerytcg/sorcery-contested-realm-tcg,TRUE,TRUE,successful,1649109600,0.67851996,0.69361836,3925105.223,international
202505,33353,"After The 7th Continent, explore the world of the Collapsing Lands!",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,3865523,FR,1598534322,1926712971,Serious Poulp,https://www.kickstarter.com/profile/seriouspoulp,EUR,1602795600,1.13513305,300000,1933514527,1600794049,FR,615702,Paris,Ile-de-France,Town,THE 7th CITADEL - Explore. Build. YOU are the hero!,1096.634947,3289904.84,Season 2 late pledge is available!,4059989,THE 7th CITADEL - Explore. Build. YOU are the hero!,4059989,active,1602796576,https://www.kickstarter.com/projects/seriouspoulp/the-7th-citadel-explore-build-you-are-the-hero,TRUE,TRUE,successful,1602795600,1.1867774,1.17496525,3904384.712,international
202505,13896,"Arise now, ye Tarnished",34,Tabletop Games,12,Games,http://www.kickstarter.com/discover/categories/games/tabletop%20games,4031104,GB,1659092073,957243668,Steamforged Games Ltd,https://www.kickstarter.com/profile/steamforged,GBP,1670011200,1.30820019,150000,446973820,1669140116,GB,28218,Manchester,England,Town,Elden Ring: The Board Game,2194.40674,3291610.11,"Arise now, ye Tarnished",4448884,ELDEN RING: The Board Game,4448884,active,1670011422,https://www.kickstarter.com/projects/steamforged/elden-ring-the-board-game,TRUE,TRUE,successful,1670011200,1.18350478,1.22466025,3895636.299,international
202505,67226,"Classic Japanese side-scrolling action, evolved and transformed by Keiji Inafune, an all-star team of veteran Mega Man devs...and YOU!",35,Video Games,12,Games,http://www.kickstarter.com/discover/categories/games/video%20games,3845170,US,1376517708,2090322593,"comcept USA, LLC",https://www.kickstarter.com/profile/mightyno9,USD,1380673141,1,900000,564596765,1377994741,JP,1118370,Tokyo,Tokyo Prefecture,Town,Mighty No. 9,427.2411867,3845170.68,,665601,,665601,inactive,1425915836,https://www.kickstarter.com/projects/mightyno9/mighty-no-9,TRUE,TRUE,successful,1380673141,1,1,3845170.68,domestic
