collected_at,backers_count,blurb,category_id,category_name,category_parent_id,category_parent_name,category_url,converted_pledged_amount,country,created_at,creator_id,creator_name,creator_url,currency,deadline,fx_rate,goal,id,launched_at,location_country,location_id,location_name,location_state,location_type,name,percent_funded,pledged,profile_blurb,profile_id,profile_name,profile_project_id,profile_state,profile_state_changed_at,project_url,spotlight,staff_pick,state,state_changed_at,static_usd_rate,usd_exchange_rate,usd_pledged,usd_type
20250602,0,Balance your energy and purify your space with the world's first scalar-based torsion field generator.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1715164604,1810393036,Aqive LLC,https://www.kickstarter.com/profile/aqivetech,USD,0,1,0,1763330196,0,TW,2306179,Taipei City,Taipei City,Town,Aqive Torsion Field Generator |A Energy Portal in Your Hands,0,0,None,4850955,None,4850955,inactive,1715164604,https://www.kickstarter.com/projects/aqivetech/aqive-torsion-field-generator-a-energy-portal-in-your-hands,FALSE,FALSE,submitted,1748499781,0,None,None,international
20250602,0,"Made by a traditional forge that utilise swordsmithing techniques , this knife will support you with an easy grip and sharp cut!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,JP,1741154431,1105001931,Sky Parade,https://www.kickstarter.com/profile/sky-parade,JPY,0,0.00696752,0,1517889984,0,JP,28414343,Kasuya,Tokyo Prefecture,LocalAdmin,Bunka Knife: A traditional Japanese knife,0,0,None,5142484,None,5142484,inactive,1741154431,https://www.kickstarter.com/projects/sky-parade/bunka-knife-a-traditional-japanese-knife,FALSE,FALSE,submitted,1748573432,0,None,None,international
20250602,0,RFID | Int. Wallet | Intuitive Slots | Retracting Loop | Carbon Fiber | Card Eject | AirTag Slot | Anti-Theft | 2-Sizes | 3-Colours,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,AU,1746427131,1391760535,Rival,https://www.kickstarter.com/profile/rivalcollective,AUD,0,0.64514006,0,1806994063,0,AU,1103816,Melbourne,VIC,Town,SLINGR-X | THE NEXT-GEN TRAVEL SLING FOR MINIMALISTS,0,0,None,5179814,None,5179814,inactive,1746427131,https://www.kickstarter.com/projects/rivalcollective/slingr-x-the-next-gen-travel-sling-for-minimalists,FALSE,FALSE,submitted,1748852548,0,None,None,international
20250602,0,Unlock your unique ritual drinking experience with the Nest Swirl Cup,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,SG,1747805676,747222663,Swanz Brand,https://www.kickstarter.com/profile/swanzbrand,SGD,0,0.77491207,5000,158847014,0,SG,1062617,Singapore,Central Singapore,Town,Nest Swirl Cup: The 2-in-1 Glass and Stainless Steel Cup,0,0,None,5189887,None,5189887,inactive,1747805676,https://www.kickstarter.com/projects/swanzbrand/nest-swirl-cup-the-2-in-1-glass-and-stainless-steel-cup,FALSE,FALSE,started,1747805676,0,None,None,international
20250602,0,"Machined entirely from a single piece of solid aluminum block, no screws, no ellastic band needed",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1710859384,290861333,izb4designs,https://www.kickstarter.com/profile/izb4designs,USD,0,1,0,572344611,0,US,2442047,Los Angeles,CA,Town,SlimXs - Precision Machined CreditCard holder,0,0,None,4810519,None,4810519,inactive,1710859384,https://www.kickstarter.com/projects/izb4designs/slimxs-precision-machined-creditcard-holder,FALSE,FALSE,submitted,1710946975,0,None,None,international
20250602,0,The Hustler Blueprint is a 90 Day Life Design journal that provides our generation with the tools and principles to achieve success.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1591553984,1885215955,Hustler Blueprint,https://www.kickstarter.com/profile/hustlerblueprint,USD,0,1,0,578138164,0,US,2442047,Los Angeles,CA,Town,HUSTLER BLUEPRINT - 90 Day Life Design Journal,0,0,None,4009772,None,4009772,inactive,1591553984,https://www.kickstarter.com/projects/hustlerblueprint/hustler-blueprint-90-day-life-design-journal,FALSE,FALSE,submitted,1592368454,0,None,None,international
20250602,0,Optimal Designed for Chill Time,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1609733806,1569720693,"Platinum Peak,LLC.",https://www.kickstarter.com/profile/sofamigo,USD,0,1,0,185910950,0,US,2353129,Alhambra,CA,Town,The SofAMIGO,0,0,None,4136706,None,4136706,inactive,1609733806,https://www.kickstarter.com/projects/sofamigo/sofamigo,FALSE,FALSE,submitted,1630639816,0,None,None,international
20250602,0,"Knowlebox, mobile device & content that can foster your child’s good learning habits, social skills, responsibility and independence.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1581351533,411618220,JohnJ,https://www.kickstarter.com/profile/jjknowlebox,USD,0,1,100000,99442981,0,US,2489047,Saratoga,CA,Town,"KnowleBox, mobile device for Parenting, Learning & FamilyFun",0,0,None,3931299,None,3931299,inactive,1581351533,https://www.kickstarter.com/projects/jjknowlebox/knowlebox-mobile-device-and-content-for-parenting-and-learning,FALSE,FALSE,started,1583221888,0,None,None,international
20250602,0,"By gently beeping, this device warns you when you get too close in the era of social distancing",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,NL,1624524348,1639997487,DesignNest,https://www.kickstarter.com/profile/1639997487,EUR,0,1.13619966,0,1033435416,0,NL,728004,Breukelen,Utrecht,Town,Social Distance Sensor - Taking It One Step Ahead,0,0,None,4238527,None,4238527,inactive,1624524348,https://www.kickstarter.com/projects/1639997487/social-distance-sensor-taking-it-one-step-ahead,FALSE,FALSE,submitted,1634130669,0,None,None,international
20250602,0,"Speak to the World: 138 Languages, Seamlessly",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1747237903,1368691623,Speak Freely,https://www.kickstarter.com/profile/1368691623,USD,0,1,0,531643474,0,US,2477147,Pueblo,CO,Town,Intelligent Language Translator & Portable Charger,0,0,None,5185802,None,5185802,inactive,1747237903,https://www.kickstarter.com/projects/1368691623/intelligent-language-translator-and-portable-charger,FALSE,FALSE,submitted,1747241925,0,None,None,international
20250602,0,"We connect plant collectors, breeders, growers & sellers, and provide peer reviews and provenance tracking for houseplant enthusiasts.",342,Web,16,Technology,http://www.kickstarter.com/discover/categories/technology/web,None,BE,1716391191,601855020,Jos Vanden Abeele,https://www.kickstarter.com/profile/hortikult,EUR,0,1.13619966,0,1525506468,0,CZ,791510,Kolín,Central Bohemian Region,Town,Plant Provenance | Collect With Confidence,0,0,None,4872237,None,4872237,inactive,1716391191,https://www.kickstarter.com/projects/hortikult/plant-provenance-collect-with-confidence,FALSE,FALSE,submitted,1717026135,0,None,None,international
20250602,0,Unified Trading Enhancement Platform,16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,None,IT,1709655605,488176001,Rasoul Samei,https://www.kickstarter.com/profile/fxarzad,EUR,0,1.13619966,0,1196626065,0,IT,710893,Bergamo,Lombardy,Town,UTEP,0,0,None,4800863,None,4800863,inactive,1709655605,https://www.kickstarter.com/projects/fxarzad/utep,FALSE,FALSE,submitted,1709658895,0,None,None,international
20250602,0,A recycled robot but ... full of cardboard and charisma,334,DIY Electronics,16,Technology,http://www.kickstarter.com/discover/categories/technology/diy%20electronics,None,AU,1737080195,2026417859,Scabotoy,https://www.kickstarter.com/profile/scabotoy,AUD,0,0.64514006,0,2080643575,0,AU,1105779,Sydney,NSW,Town,Scabo Robot: Eco-friendly Cardboard XR Toy Kit,0,0,None,5110736,None,5110736,inactive,1737080195,https://www.kickstarter.com/projects/scabotoy/scabo-robot-eco-friendly-cardboard-xr-toy-kit,FALSE,FALSE,submitted,1738555096,0,None,None,international
20250602,0,"Bringing the theater home,120"""" Ambient Light Rejecting (ALR) concealed screen, An unique cabinet explicitly designed for UST projectors",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1663829398,923046322,DOREEN TECH,https://www.kickstarter.com/profile/doreentech,USD,0,1,0,1217160248,0,US,2524811,Yonkers,NY,Town,TV of the Future,0,0,None,4479809,None,4479809,inactive,1663829398,https://www.kickstarter.com/projects/doreentech/tv-of-the-future,FALSE,FALSE,submitted,1671356232,0,None,None,international
20250602,0,A garment with embedded 3D sensors that instantly analyzes & trains your swing in practice or even on the course where it counts!,341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,None,US,1719941767,1636591395,David Todhunter,https://www.kickstarter.com/profile/1636591395,USD,0,1,0,1259543205,0,US,2481336,Ridgewood,NJ,Town,4D Motion: Real Time Swing Analysis & Training Garment,0,0,None,4931259,None,4931259,inactive,1719941767,https://www.kickstarter.com/projects/1636591395/4d-motion-real-time-swing-analysis-and-training-garment,FALSE,FALSE,submitted,1720559397,0,None,None,international
20250602,0,AI Trade Lab uses the power of AI to help traders automate and analyse their trade performance,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,GB,1688461864,1917212048,ShoniDigital,https://www.kickstarter.com/profile/shonidigital,GBP,0,1.34826674,0,389554505,0,GB,28218,Manchester,England,Town,AI Trade Lab: AI powered automated cryptocurrency trading,0,0,None,4649032,None,4649032,inactive,1688461864,https://www.kickstarter.com/projects/shonidigital/ai-trade-lab-ai-powered-automated-cryptocurrency-trading,FALSE,FALSE,submitted,1689020599,0,None,None,international
20250602,0,"A all new version 2 chair workout that fits on Every chair in your home, office, dorm, car, camp site chair or any chair you see.",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1594670361,1638302413,Andy Lujan,https://www.kickstarter.com/profile/noonchi,USD,0,1,3000,308125280,0,US,2454052,Morgan Hill,CA,Town,"Version 2 """"ALL""""-Chair, anyone, anywhere workout by Noonchi",0,0,None,4032723,None,4032723,inactive,1594670361,https://www.kickstarter.com/projects/noonchi/version-2-all-chair-anywhere-workout-by-noonchi,FALSE,FALSE,started,1594677539,0,None,None,international
20250602,0,"Vacuum Blister / Create Prototypes / Built-in Intelligent Dust Collection / Plastic, TPU, etc / Desktop Vacuum Forming Former Machine",16,Technology,None,None,http://www.kickstarter.com/discover/categories/technology,None,HK,1652954253,849135420,marxmake,https://www.kickstarter.com/profile/marxmake,HKD,0,0.12752914,1000000,1910351454,0,US,2373295,California City,CA,Town,marxmake-Desktop Smart Vacuum Former Bring Ideas to Life (Suspended),0,0,None,4409051,None,4409051,inactive,1652954253,https://www.kickstarter.com/projects/marxmake/marxmake-desktop-smart-vacuum-former-bring-ideas-to-life,FALSE,FALSE,suspended,1697836349,0,None,None,international
20250602,0,"Embark on a Fragrance Revolution: Immerse in the Art of Scent Creation, Crafting a Unique Essence Tailored to You.",341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,None,IT,1701715291,998137172,Luigi,https://www.kickstarter.com/profile/aloisiusalchemy,EUR,0,1.13619966,0,1909522969,0,IT,20150549,Italia,Piedmont,Suburb,Alchemy | The most advanced perfume in the world,0,0,None,4743563,None,4743563,inactive,1701715291,https://www.kickstarter.com/projects/aloisiusalchemy/alchemy-the-most-advanced-perfume-in-the-world,FALSE,FALSE,submitted,1702749222,0,None,None,international
20250602,0,An easy to use All-In-One solution for Video Broadcast & Recording with Automated PTZ Control and other major features.,333,Camera Equipment,16,Technology,http://www.kickstarter.com/discover/categories/technology/camera%20equipment,None,US,1638579682,1105600910,Greg Peatfield,https://www.kickstarter.com/profile/jimcom,USD,0,1,0,1333563567,0,US,2356993,Atkinson,NH,Town,Easy Video Controller All-In-One,0,0,None,4318648,None,4318648,inactive,1638579682,https://www.kickstarter.com/projects/jimcom/easy-video-controller-all-in-one,FALSE,FALSE,submitted,1652989411,0,None,None,international
20250602,0,Turn any water softener into a SMART water softener. Get notified when your tank is running low on salt.,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1600823773,946151343,EZsalt,https://www.kickstarter.com/profile/ezsalt,USD,0,1,0,796399867,0,US,2487610,Salt Lake City,UT,Town,The EZsalt Sensor 1.0,0,0,None,4076179,None,4076179,inactive,1600823773,https://www.kickstarter.com/projects/ezsalt/the-ezsalt-sensor-10,FALSE,FALSE,submitted,1600830017,0,None,None,international
20250602,0,We’ve redefined toenail trimming with universal design principles for people who can't reach their feet.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1622473762,595718048,Soulo,https://www.kickstarter.com/profile/livesoulo,USD,0,1,0,114771281,0,US,12589335,Brooklyn,NY,County,Soulo Nail Trimmer: Modernized Toenail Trimming For All,0,0,None,4225784,None,4225784,inactive,1622473762,https://www.kickstarter.com/projects/livesoulo/the-soulo-nail-trimmer,FALSE,FALSE,submitted,1624214175,0,None,None,domestic
20250602,0,"The all-in-one locking smart plug that controls time spent on video game consoles, desktop computers, and TV's.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1660933888,1145544,Egis Control,https://www.kickstarter.com/profile/egiscontrol,USD,0,1,0,1879546130,0,US,2483553,Rockville,MD,Town,Control by Egis: Screen-time supervision made simple,0,0,None,4460970,None,4460970,inactive,1660933888,https://www.kickstarter.com/projects/egiscontrol/control-by-egis-screen-time-supervision-made-simple,FALSE,FALSE,submitted,1663960024,0,None,None,domestic
20250602,0,TPBOX is a toilet paper holder that protects over 95% of any size single roll and is for home consumers. What's on your paper?,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1584553967,1985448245,Chris Abrams,https://www.kickstarter.com/profile/tpbox,USD,0,1,0,1172634542,0,US,2419416,Heath,OH,Town,TPBOX,0,0,None,3955308,None,3955308,inactive,1584553967,https://www.kickstarter.com/projects/tpbox/tpbox,FALSE,FALSE,submitted,1584558269,0,None,None,domestic
20250602,0,An app for mock-ups that will turn any line drawing into a fill-able template. See your color-blocking before you cut into your fabric.,260,Interactive Design,7,Design,http://www.kickstarter.com/discover/categories/design/interactive%20design,None,US,1548952212,1472909853,ariel oliver,https://www.kickstarter.com/profile/thinksy,USD,0,1,70000,496350459,0,US,2480792,Richfield,UT,Town,"Thinksy: An app for clothing, quilting or craft mock-ups",0,0,None,3659684,None,3659684,inactive,1548952212,https://www.kickstarter.com/projects/thinksy/thinksy-an-app-for-clothing-quilting-or-craft-mock-ups,FALSE,FALSE,started,1577472811,0,None,None,domestic
20250602,0,Protect and showcase your cards with cases that look good doing it. Magnetic mounting and customizable borders are just the beginning.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1649190570,1970694213,Elder Foundry LLC,https://www.kickstarter.com/profile/elderfoundry,USD,0,1,0,1669265136,0,US,2475687,Portland,OR,Town,Mythic Exhibits: Card Cases & Displays,0,0,None,4383062,None,4383062,inactive,1649190570,https://www.kickstarter.com/projects/elderfoundry/mythic-exhibits,FALSE,FALSE,submitted,1693244713,0,None,None,domestic
20250602,0,Our Smart Spigot Technology allows kids to dispense their own spill resistant drinks!,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1580416908,1144849258,Twist Solo,https://www.kickstarter.com/profile/twistsolo,USD,0,1,0,275169460,0,US,2359345,Barnegat,NJ,Town,Twist Solo - Kids Get Their Own Drinks!,0,0,None,3923898,None,3923898,inactive,1580416908,https://www.kickstarter.com/projects/twistsolo/twist-solo-cup-small-kids-get-their-own-drinks-0,FALSE,FALSE,submitted,1580746923,0,None,None,domestic
20250602,0,"An AI-powered illustration tool kit for educators, students and researchers in bioengineering, drug design and pharmaceutics fields.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1683497948,2101619359,"Gus R Rosania, PhD",https://www.kickstarter.com/profile/gusrosania,USD,0,1,0,528441613,0,US,2354842,Ann Arbor,MI,Town,AI Illustrator for Bioengineering and Drug Design,0,0,None,4613787,None,4613787,inactive,1683497948,https://www.kickstarter.com/projects/gusrosania/ai-illustrator-for-bioengineering-and-drug-design,FALSE,FALSE,submitted,1683574794,0,None,None,domestic
20250602,0,The World’s First baby clothes design innovation that will make dressing your baby super easy while reducing water and textile waste.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,NL,1646164777,1848226596,Olandino,https://www.kickstarter.com/profile/olandino,EUR,0,1.13619966,0,1436006826,0,NL,729139,Enschede,Overyssel,Town,THE SWOPPER: Babies' Tears Stopper,0,0,None,4361497,None,4361497,inactive,1646164777,https://www.kickstarter.com/projects/olandino/the-swopper-babies-tears-stopper,FALSE,FALSE,submitted,1652609888,0,None,None,domestic
20250602,0,"A semi-automatic drill for ciment ceiling holes. With GoliathTools, no more scaffoldings and no more silica while working.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,CA,1606411846,364780904,Alexandra Roy,https://www.kickstarter.com/profile/goliathtools1,CAD,0,0.72868771,0,2120943921,0,CA,3534,Montreal,QC,Town,Concrete Ceiling Drilling Solution,0,0,None,4115602,None,4115602,inactive,1606411846,https://www.kickstarter.com/projects/goliathtools1/concrete-ceiling-drilling-solution,FALSE,FALSE,submitted,1610550820,0,None,None,domestic
20250602,0,Custom colors for your AirPods to match your unique fashion style... Rewards from only NZD$10 including FREE shipping worldwide!,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,NZ,1662722243,268533060,Brad Goff,https://www.kickstarter.com/profile/bradgoff,NZD,0,0.59938491,0,134550698,0,NZ,2348696,Hamilton,Waikato,Town,PodColor - Customize & Protect your AirPods!,0,0,None,4472722,None,4472722,inactive,1662722243,https://www.kickstarter.com/projects/bradgoff/podcolor-personalize-and-protect-your-airpods,FALSE,FALSE,submitted,1663096655,0,None,None,domestic
20250602,0,"No nails. No screws. No glue. Just wood and gravity. Odradem pieces are gorgeous, unique and functional.",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1582842621,1373044754,Medardo Agurcia,https://www.kickstarter.com/profile/odradem,USD,0,1,39000,746122990,0,US,2384020,Concord,CA,Town,Odradem: Furniture of the Future,0,0,None,3943147,None,3943147,inactive,1582842621,https://www.kickstarter.com/projects/odradem/odradem-furniture-of-the-future,FALSE,FALSE,started,1583116937,0,None,None,domestic
20250602,0,The Smartphone Case That Cools Your Phone.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1567649008,870830728,Ricardo Perez,https://www.kickstarter.com/profile/ricardoperez,USD,0,1,15000,1765047287,0,US,2490383,Seattle,WA,Town,Phennec,0,0,None,3807104,None,3807104,inactive,1567649008,https://www.kickstarter.com/projects/ricardoperez/phennec,FALSE,FALSE,started,1571463759,0,None,None,domestic
20250602,0,"NEWYES LD0806 A4 Portable Inkjet Printer, a Compact, Portable Inkjet Printer – Enjoy Professional-Quality Printing Anytime, Anywhere",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,HK,1741229217,745202941,NEWYES,https://www.kickstarter.com/profile/newyes1,HKD,0,0.12752914,0,1031567200,0,HK,2165352,Hong Kong,Hong Kong Island,Town,NEWYES LD0806 Portable Inkjet Printer – Reliable Printing,0,0,None,5143071,None,5143071,inactive,1741229217,https://www.kickstarter.com/projects/newyes1/newyes-portable-inkjet-printer-compact-reliable-printing,FALSE,FALSE,submitted,1747640870,0,None,None,international
20250602,0,Live June 17th | Turn your phone into a fidget spinner | Comfort grip | One-Hand activation | Patent-Pending | Universally compatible,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,IT,1747032957,2134639652,SPINNY Design,https://www.kickstarter.com/profile/spinny-design,EUR,0,1.13619966,0,589332085,0,IT,719063,Monza,Lombardy,Town,SPINNY | Phone grip & Fidget spinner | Make your phone spin!,0,0,None,5184051,None,5184051,inactive,1747032957,https://www.kickstarter.com/projects/spinny-design/phone-holder-grip-fidget-spinner,FALSE,FALSE,submitted,1747901499,0,None,None,international
20250602,0,A better way to organize your tools.,331,3D Printing,16,Technology,http://www.kickstarter.com/discover/categories/technology/3d%20printing,None,US,1699117405,595604726,Rogers Rivera Designs,https://www.kickstarter.com/profile/gridmat,USD,0,1,0,1004655553,0,US,2442047,Los Angeles,CA,Town,ToolKaiser,0,0,None,4725481,None,4725481,inactive,1699117405,https://www.kickstarter.com/projects/gridmat/toolkaiser,FALSE,FALSE,submitted,1721946871,0,None,None,international
20250602,0,Empower Your Imagination via an Open-source STEM Platform and More than 20 Programmable Blocks with All Levels of programming,338,Robots,16,Technology,http://www.kickstarter.com/discover/categories/technology/robots,None,CA,1673808784,1173832217,Tart Robotics,https://www.kickstarter.com/profile/tartrobotics,CAD,0,0.72868771,0,1918793298,0,CA,9807,Vancouver,BC,Town,Mulberry Tart: DIY Arduino on LEGO for magical innovations,0,0,None,4543047,None,4543047,inactive,1673808784,https://www.kickstarter.com/projects/tartrobotics/mulberry-tart,FALSE,FALSE,submitted,1700252021,0,None,None,international
20250602,0,Transform your space with the beauty of nature while enjoying rich sound and smart alarm features.,337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1730789952,1205422869,VIVID,https://www.kickstarter.com/profile/vividcr,USD,0,1,0,1482972405,0,US,2402461,Farmington,MO,Town,OceanChime - A Bluetooth Speaker & Alarm Clock in a Seashell,0,0,None,5062866,None,5062866,inactive,1730789952,https://www.kickstarter.com/projects/vividcr/oceanchime-a-bluetooth-speaker-and-alarm-clock-in-a-seashell,FALSE,FALSE,submitted,1730790657,0,None,None,international
20250602,0,"Enter the arena with the first connected t-shirt for a revolutionary combat sport. Train like a boxer, play like a gamer!",341,Wearables,16,Technology,http://www.kickstarter.com/discover/categories/technology/wearables,None,FR,1715347577,1746376746,Cobras,https://www.kickstarter.com/profile/cobras,EUR,0,1.13619966,0,53428600,0,FR,615702,Paris,Ile-de-France,Town,Cobras: Smart Connected Combat T-shirt,0,0,None,4854346,None,4854346,inactive,1715347577,https://www.kickstarter.com/projects/cobras/connected-combat-t-shirt,FALSE,FALSE,submitted,1742406875,0,None,None,international
20250602,0,Find The House. Joint The Party. Hang Local,332,Apps,16,Technology,http://www.kickstarter.com/discover/categories/technology/apps,None,US,1625253185,1655315721,Nicholas Hosein,https://www.kickstarter.com/profile/venzi,USD,0,1,0,514020081,0,US,2487889,San Diego,CA,Town,Venzi | Like Tinder For Private Parties,0,0,None,4242662,None,4242662,inactive,1625253185,https://www.kickstarter.com/projects/venzi/venzi-like-tinder-for-private-parties,FALSE,FALSE,submitted,1627510482,0,None,None,international
20250602,0,"A smart device that reduces the need for continuous manual effort, making fish keeping easy and more fun",337,Gadgets,16,Technology,http://www.kickstarter.com/discover/categories/technology/gadgets,None,US,1719558686,936832992,Faraz Khan,https://www.kickstarter.com/profile/fenomatik,USD,0,1,0,1731640557,0,US,2490383,Seattle,WA,Town,Tank Commander : Aquarium automation,0,0,None,4925710,None,4925710,inactive,1719558686,https://www.kickstarter.com/projects/fenomatik/tank-commander-aquarium-automation,FALSE,FALSE,submitted,1731318623,0,None,None,international
20250602,0,"Upload RAW files from your Camera to your desired Cloud Instantly—because your shots deserve reliable, worry-free backup.",333,Camera Equipment,16,Technology,http://www.kickstarter.com/discover/categories/technology/camera%20equipment,None,US,1741567326,482928761,LevitatePro,https://www.kickstarter.com/profile/levitatepro,USD,0,1,0,561617416,0,US,2459115,New York,NY,Town,LevitatePro: Back Up Before You Pack Up.,0,0,None,5145330,None,5145330,inactive,1741567326,https://www.kickstarter.com/projects/levitatepro/levitatepro-back-up-before-you-pack-up,FALSE,FALSE,submitted,1745073799,0,None,None,international
20250602,0,"CupShot, El único vaso con 2 propósitos, que hará tus fiestas más divertidas!Además es de fécula de maíz y se degrada de 90 a 240 días",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,MX,1580828331,285823294,Jorge Del Rio Cid,https://www.kickstarter.com/profile/jorgedelrio,MXN,0,0.05147714,0,2064690268,0,MX,55891312,Benito Juarez,Puebla,Suburb,CupShot ¡El vaso más social!,0,0,None,3927060,None,3927060,inactive,1580828331,https://www.kickstarter.com/projects/jorgedelrio/cupshot-el-vaso-mas-social,FALSE,FALSE,submitted,1601666476,0,None,None,international
20250602,0,"A minimal, aluminium, powder coated fruit bowl from Cueboid",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1597879722,1406572667,Cueboid,https://www.kickstarter.com/profile/cueboid,GBP,0,1.34826674,0,1137584819,0,GB,12602183,Dorset,England,County,Bianca: the White Fruit Bowl,0,0,None,4055406,None,4055406,inactive,1597879722,https://www.kickstarter.com/projects/cueboid/bianca-the-white-fruit-bowl,FALSE,FALSE,submitted,1628066478,0,None,None,international
20250602,0,"A business coaching approach to helping you map out your next 12 months. Conceptualise, Strategise, Prioritise, Do! Launching 11 March!",28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1705277216,66830408,Zeta Design Studios Ltd,https://www.kickstarter.com/profile/zetadesignstudiosltd,GBP,0,1.34826674,0,1387528287,0,GB,29062,Milton Keynes,England,Town,The Business Planner 4.0 - Undated (Start Any Time),0,0,None,4766966,None,4766966,inactive,1705277216,https://www.kickstarter.com/projects/zetadesignstudiosltd/the-business-planner-40-undated-start-any-time,FALSE,FALSE,submitted,1706546137,0,None,None,international
20250602,0,This project is no longer moving forward on Kickstarter. To sign up for purchase please visit www.getpupfit.com. Thank you.,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1616115155,253327667,Sean Martin,https://www.kickstarter.com/profile/pupfit,USD,0,1,0,527888516,0,US,2379574,Chicago,IL,Town,PupFit,0,0,None,4184148,None,4184148,inactive,1616115155,https://www.kickstarter.com/projects/pupfit/pupfit,FALSE,FALSE,submitted,1622607252,0,None,None,international
20250602,0,Animated ornament that captures the beauty that exudes from life on earth.,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,US,1640114136,1858554494,Justin Gallant,https://www.kickstarter.com/profile/seasonalspirit,USD,0,1,0,364643737,0,US,2436704,Las Vegas,NV,Town,Snowing Winter Lantern,0,0,None,4326197,None,4326197,inactive,1640114136,https://www.kickstarter.com/projects/seasonalspirit/beautifully-crafted-magical-lanterns,FALSE,FALSE,submitted,1641315973,0,None,None,international
20250602,0,A modular fort building set for kids.,396,Toys,7,Design,http://www.kickstarter.com/discover/categories/design/toys,None,US,1718936033,1974154279,Egor Sovtsov,https://www.kickstarter.com/profile/monsterfort,USD,0,1,0,1879837778,0,US,2442047,Los Angeles,CA,Town,"MonsterFort. Design Castles, Forts, and Mazes in Your Home!",0,0,None,4915730,None,4915730,inactive,1718936033,https://www.kickstarter.com/projects/monsterfort/monsterfort,FALSE,FALSE,submitted,1721789023,0,None,None,international
20250602,0,"Elevate Your Space: Handcrafted precious wood wall clocks with resin inserts, unveiling time in style.",7,Design,None,None,http://www.kickstarter.com/discover/categories/design,None,IT,1690975834,1141271559,WoodVirtus Creations,https://www.kickstarter.com/profile/woodvirtus,EUR,0,1.13619966,0,2093299709,0,IT,20150549,Italia,Piedmont,Suburb,ReverieClock - Time and Design,0,0,None,4667280,None,4667280,inactive,1690975834,https://www.kickstarter.com/projects/woodvirtus/reverieclock-time-and-design,FALSE,FALSE,submitted,1694881061,0,None,None,international
20250602,0,The 100% Recycled Sports Jacket with over 21 eco-friendly features & pockets,28,Product Design,7,Design,http://www.kickstarter.com/discover/categories/design/product%20design,None,GB,1604946202,1356507805,Jay Barratt,https://www.kickstarter.com/profile/afterglow-hoodie,GBP,0,1.34826674,0,1951631875,0,GB,44418,London,England,Town,AFTERGLOW ACTIVE JACKET,0,0,None,4105214,None,4105214,inactive,1604946202,https://www.kickstarter.com/projects/afterglow-hoodie/afterglow-hoodie,FALSE,FALSE,submitted,1606250017,0,None,None,international
